Hours Studied,Previous Scores,Extracurricular Activities,Sleep Hours,Sample Question Papers Practiced,Performance Index,study_efficiency
0.3889649470393805,-1.6979135032186943,1,-1.4922942328083246,-0.20343858241493454,23.0,1.3534705594809562
-0.3834805837706292,-1.582588447049631,0,-0.31289469688141025,-1.5985257239540014,27.0,-0.31371179905431523
-0.3834805837706292,0.8969002605852309,0,-0.9025944648448675,-0.5522103677997012,65.0,-0.04696262168867164
0.002742181634375661,-0.2563503011054026,0,0.8665048390455041,1.5404203445088989,54.0,-0.3970709169810787
-0.769703349175634,0.03196233931725578,1,-1.4922942328083246,-0.900982153184468,50.0,-0.146993563200788
-1.5421488799856438,-1.2942758066269726,1,-0.9025944648448675,-1.2497539385692347,23.0,-1.2473339198340672
1.16141047784939,0.7239126763316358,1,-1.4922942328083246,0.4941049883545988,77.0,2.353779974602119
0.002742181634375661,1.6465131256841425,1,0.276805071082047,1.5404203445088989,83.0,-0.21844423570944246
-0.769703349175634,0.8969002605852309,1,0.276805071082047,1.1916485591241321,66.0,-0.7900496157786784
0.7751877124443853,-1.2942758066269726,0,-0.9025944648448675,-1.5985257239540014,38.0,1.1534086764567235
0.7751877124443853,0.26261245165538244,1,-0.31289469688141025,0.4941049883545988,65.0,0.6865976160668478
-1.5421488799856438,0.49326256399350915,0,0.8665048390455041,-1.5985257239540014,54.0,-1.3973803321022416
1.547633243254395,-0.14102524493633922,1,0.276805071082047,-0.20343858241493454,65.0,0.9247665244290295
-1.155926114580639,1.1852129010078891,0,-0.31289469688141025,-1.5985257239540014,68.0,-0.9805847424684236
0.002742181634375661,-1.5249259189650992,0,0.8665048390455041,-0.900982153184468,31.0,-0.3970709169810787
0.002742181634375661,1.5311880695150792,0,0.276805071082047,0.8428767737393655,83.0,-0.21844423570944246
1.16141047784939,-0.8329755819507193,0,0.8665048390455041,-0.5522103677997012,49.0,0.3531611443597934
1.16141047784939,-1.0059631662043143,0,1.4562046070089614,-1.5985257239540014,45.0,0.13087016322175712
0.7751877124443853,-0.6023254696125926,0,-1.4922942328083246,-1.5985257239540014,46.0,1.8536252670415376
0.7751877124443853,1.1852129010078891,0,-0.9025944648448675,0.8428767737393655,85.0,1.1534086764567235
0.3889649470393805,-1.4672633908805677,1,0.276805071082047,0.8428767737393655,33.0,0.06735845432517536
0.3889649470393805,1.415863013346016,1,0.276805071082047,-0.5522103677997012,83.0,0.06735845432517536
1.547633243254395,0.3779375078244458,0,-1.4922942328083246,-0.5522103677997012,71.0,2.8539346821627003
0.3889649470393805,-0.6023254696125926,1,0.276805071082047,1.5404203445088989,49.0,0.06735845432517536
-1.155926114580639,-0.37167535727446593,1,0.276805071082047,-1.2497539385692347,39.0,-1.0758523058132963
-1.155926114580639,0.32027497973991415,0,1.4562046070089614,-1.2497539385692347,51.0,-1.2028757236064598
0.002742181634375661,0.2049499235708508,1,0.276805071082047,0.14533320296983215,57.0,-0.21844423570944246
-0.3834805837706292,1.5888505975996108,0,0.276805071082047,0.8428767737393655,81.0,-0.5042469257440605
-1.155926114580639,0.8392377325006991,1,0.276805071082047,0.4941049883545988,65.0,-1.0758523058132963
-0.769703349175634,1.012225316754294,0,-0.31289469688141025,0.4941049883545988,66.0,-0.6471482707613694
0.7751877124443853,1.3582004852614842,1,0.276805071082047,-0.900982153184468,86.0,0.3531611443597934
1.16141047784939,0.2049499235708508,0,-1.4922942328083246,-1.2497539385692347,66.0,2.353779974602119
0.3889649470393805,-0.6599879976971242,1,1.4562046070089614,1.5404203445088989,50.0,-0.31371179905431523
0.002742181634375661,-0.7753130538661877,1,0.276805071082047,0.4941049883545988,46.0,-0.21844423570944246
-1.5421488799856438,-1.4672633908805677,1,0.8665048390455041,-0.5522103677997012,20.0,-1.3973803321022416
1.16141047784939,-0.31401282918993423,0,1.4562046070089614,-1.5985257239540014,58.0,0.13087016322175712
-0.769703349175634,-0.7176505257816559,0,1.4562046070089614,-1.5985257239540014,38.0,-0.9805847424684236
0.3889649470393805,1.7041756537686743,1,0.8665048390455041,-0.5522103677997012,91.0,-0.146993563200788
-0.769703349175634,1.415863013346016,1,-1.4922942328083246,-0.20343858241493454,77.0,-0.146993563200788
0.7751877124443853,1.3005379571769524,0,-0.31289469688141025,-0.20343858241493454,83.0,0.6865976160668478
0.7751877124443853,1.1275503729233576,1,-1.4922942328083246,-1.5985257239540014,79.0,1.8536252670415376
1.547633243254395,-1.2942758066269726,1,-0.31289469688141025,-0.900982153184468,50.0,1.3534705594809562
0.002742181634375661,-0.1986877730208709,0,-0.9025944648448675,0.14533320296983215,51.0,0.3531611443597934
1.16141047784939,-0.890638110035251,0,0.8665048390455041,1.5404203445088989,49.0,0.3531611443597934
1.16141047784939,0.8392377325006991,1,1.4562046070089614,0.4941049883545988,79.0,0.13087016322175712
-1.5421488799856438,-1.0059631662043143,0,1.4562046070089614,-1.5985257239540014,26.0,-1.4251667047444958
0.002742181634375661,-0.8329755819507193,1,1.4562046070089614,0.8428767737393655,42.0,-0.5360027801923513
-0.769703349175634,-0.48700041344352923,1,0.8665048390455041,-0.5522103677997012,42.0,-0.8972256245416601
-1.5421488799856438,-0.6023254696125926,0,0.8665048390455041,1.1916485591241321,35.0,-1.3973803321022416
-0.3834805837706292,-1.0059631662043143,1,-0.31289469688141025,0.14533320296983215,31.0,-0.31371179905431523
1.16141047784939,-0.6023254696125926,0,1.4562046070089614,-1.5985257239540014,50.0,0.13087016322175712
-0.769703349175634,-1.6402509751341627,0,-1.4922942328083246,-1.2497539385692347,18.0,-0.146993563200788
-1.155926114580639,0.26261245165538244,1,-0.31289469688141025,-0.900982153184468,50.0,-0.9805847424684236
1.547633243254395,0.9545627886697625,0,1.4562046070089614,-1.2497539385692347,82.0,0.3531611443597934
0.002742181634375661,1.415863013346016,1,0.8665048390455041,1.5404203445088989,78.0,-0.3970709169810787
0.7751877124443853,-0.6599879976971242,0,0.8665048390455041,0.4941049883545988,53.0,0.10308379057950269
-1.155926114580639,0.8392377325006991,1,0.8665048390455041,-1.5985257239540014,65.0,-1.1473029783219508
1.547633243254395,0.3779375078244458,0,1.4562046070089614,1.1916485591241321,76.0,0.3531611443597934
1.547633243254395,1.5888505975996108,1,0.8665048390455041,-1.2497539385692347,94.0,0.6032384981400841
-0.3834805837706292,1.3582004852614842,1,-0.9025944648448675,-0.5522103677997012,79.0,-0.04696262168867164
-0.3834805837706292,-1.409600862796036,0,0.8665048390455041,0.8428767737393655,27.0,-0.6471482707613694
0.3889649470393805,-0.9483006381197826,1,1.4562046070089614,-0.900982153184468,43.0,-0.31371179905431523
0.3889649470393805,-1.5249259189650992,1,-0.31289469688141025,1.1916485591241321,30.0,0.3531611443597934
-1.5421488799856438,-0.48700041344352923,1,0.8665048390455041,0.4941049883545988,37.0,-1.3973803321022416
1.547633243254395,1.1852129010078891,1,0.276805071082047,1.5404203445088989,90.0,0.9247665244290295
-1.155926114580639,1.415863013346016,1,-0.9025944648448675,-0.900982153184468,68.0,-0.8472101537856019
0.002742181634375661,0.49326256399350915,1,1.4562046070089614,-0.900982153184468,64.0,-0.5360027801923513
1.547633243254395,0.32027497973991415,0,0.8665048390455041,-0.20343858241493454,73.0,0.6032384981400841
-0.3834805837706292,0.2049499235708508,0,0.276805071082047,-0.20343858241493454,53.0,-0.5042469257440605
-0.769703349175634,-0.1986877730208709,0,1.4562046070089614,1.5404203445088989,46.0,-0.9805847424684236
0.7751877124443853,-1.3519383347115044,0,-0.31289469688141025,-0.20343858241493454,37.0,0.6865976160668478
0.3889649470393805,-1.582588447049631,1,-0.9025944648448675,1.1916485591241321,29.0,0.7532849104082584
1.16141047784939,0.9545627886697625,1,0.8665048390455041,1.1916485591241321,80.0,0.3531611443597934
-0.769703349175634,0.1472873954863191,0,-0.31289469688141025,0.14533320296983215,52.0,-0.6471482707613694
0.002742181634375661,-1.6402509751341627,1,1.4562046070089614,0.4941049883545988,29.0,-0.5360027801923513
-0.3834805837706292,0.6662501482471042,0,0.276805071082047,1.5404203445088989,70.0,-0.5042469257440605
-0.3834805837706292,-0.8329755819507193,1,1.4562046070089614,0.8428767737393655,40.0,-0.7582937613303875
-0.3834805837706292,-0.31401282918993423,1,1.4562046070089614,1.1916485591241321,49.0,-0.7582937613303875
1.16141047784939,1.7041756537686743,0,-0.9025944648448675,0.14533320296983215,92.0,1.5535324425051888
0.3889649470393805,-0.890638110035251,1,0.8665048390455041,0.8428767737393655,46.0,-0.146993563200788
-0.769703349175634,-0.37167535727446593,0,-0.31289469688141025,-1.2497539385692347,42.0,-0.6471482707613694
0.002742181634375661,-0.890638110035251,0,-0.9025944648448675,1.5404203445088989,41.0,0.3531611443597934
0.3889649470393805,0.03196233931725578,0,0.276805071082047,0.8428767737393655,60.0,0.06735845432517536
0.002742181634375661,-0.9483006381197826,1,0.8665048390455041,-1.2497539385692347,41.0,-0.3970709169810787
0.3889649470393805,1.3582004852614842,1,-0.9025944648448675,0.8428767737393655,83.0,0.7532849104082584
1.16141047784939,-0.9483006381197826,0,0.276805071082047,-1.2497539385692347,43.0,0.6389638343944112
0.7751877124443853,-1.409600862796036,1,0.276805071082047,-0.900982153184468,36.0,0.3531611443597934
0.002742181634375661,-0.9483006381197826,0,-0.31289469688141025,0.4941049883545988,38.0,0.0197246726527392
0.3889649470393805,-0.7753130538661877,0,1.4562046070089614,1.1916485591241321,47.0,-0.31371179905431523
-0.3834805837706292,-0.7176505257816559,1,0.276805071082047,-0.900982153184468,40.0,-0.5042469257440605
1.547633243254395,-0.6023254696125926,0,0.276805071082047,-0.20343858241493454,59.0,0.9247665244290295
-0.3834805837706292,1.1852129010078891,1,1.4562046070089614,1.1916485591241321,76.0,-0.7582937613303875
-1.5421488799856438,-0.7753130538661877,1,-1.4922942328083246,0.4941049883545988,31.0,-1.1473029783219508
0.7751877124443853,-0.8329755819507193,1,0.276805071082047,-1.2497539385692347,44.0,0.3531611443597934
0.7751877124443853,0.5509250920780409,0,0.8665048390455041,-0.20343858241493454,71.0,0.10308379057950269
-0.3834805837706292,0.49326256399350915,0,-0.9025944648448675,-0.20343858241493454,59.0,-0.04696262168867164
-0.769703349175634,1.2428754290924209,1,1.4562046070089614,1.1916485591241321,69.0,-0.9805847424684236
1.16141047784939,0.08962486740178745,1,1.4562046070089614,-1.2497539385692347,63.0,0.13087016322175712
0.002742181634375661,1.7041756537686743,0,1.4562046070089614,-1.5985257239540014,87.0,-0.5360027801923513
0.7751877124443853,0.7815752044161675,1,0.8665048390455041,-0.5522103677997012,77.0,0.10308379057950269
-0.3834805837706292,-1.2366132785424409,1,1.4562046070089614,-0.5522103677997012,31.0,-0.7582937613303875
-0.3834805837706292,-0.1986877730208709,0,0.8665048390455041,-1.5985257239540014,47.0,-0.6471482707613694
1.16141047784939,0.8969002605852309,0,-0.31289469688141025,1.5404203445088989,78.0,1.0200340877739018
1.16141047784939,1.2428754290924209,0,-1.4922942328083246,0.4941049883545988,86.0,2.353779974602119
-1.155926114580639,0.1472873954863191,1,1.4562046070089614,-1.2497539385692347,48.0,-1.2028757236064598
-1.155926114580639,-1.1789507504579093,0,-1.4922942328083246,1.1916485591241321,24.0,-0.6471482707613694
-0.769703349175634,-0.7753130538661877,0,1.4562046070089614,0.4941049883545988,39.0,-0.9805847424684236
-0.769703349175634,1.0698878448388258,0,0.8665048390455041,0.4941049883545988,71.0,-0.8972256245416601
-1.5421488799856438,1.0698878448388258,0,-0.9025944648448675,-1.5985257239540014,60.0,-1.2473339198340672
-0.769703349175634,0.32027497973991415,0,-1.4922942328083246,1.1916485591241321,54.0,-0.146993563200788
0.3889649470393805,-0.7753130538661877,0,-1.4922942328083246,1.5404203445088989,45.0,1.3534705594809562
1.16141047784939,-0.7176505257816559,0,0.8665048390455041,1.1916485591241321,51.0,0.3531611443597934
0.3889649470393805,1.2428754290924209,1,-1.4922942328083246,-1.2497539385692347,78.0,1.3534705594809562
0.002742181634375661,-0.4293378853589976,0,-0.31289469688141025,1.5404203445088989,48.0,0.0197246726527392
-0.3834805837706292,0.2049499235708508,1,0.8665048390455041,1.1916485591241321,59.0,-0.6471482707613694
-0.769703349175634,-1.2942758066269726,1,-1.4922942328083246,-1.2497539385692347,28.0,-0.146993563200788
-0.3834805837706292,-1.0059631662043143,0,-1.4922942328083246,-1.2497539385692347,35.0,0.3531611443597934
0.7751877124443853,-0.4293378853589976,1,-1.4922942328083246,0.8428767737393655,55.0,1.8536252670415376
-1.5421488799856438,1.5311880695150792,0,0.8665048390455041,-0.900982153184468,69.0,-1.3973803321022416
0.7751877124443853,1.3582004852614842,1,-0.9025944648448675,-0.900982153184468,87.0,1.1534086764567235
-1.5421488799856438,-0.6023254696125926,0,0.276805071082047,0.4941049883545988,32.0,-1.3616549958479143
-1.155926114580639,-0.48700041344352923,1,1.4562046070089614,1.5404203445088989,37.0,-1.2028757236064598
-0.3834805837706292,0.9545627886697625,0,-1.4922942328083246,0.14533320296983215,66.0,0.3531611443597934
-1.5421488799856438,1.2428754290924209,0,0.276805071082047,0.4941049883545988,66.0,-1.3616549958479143
1.547633243254395,-0.4293378853589976,1,0.276805071082047,0.14533320296983215,56.0,0.9247665244290295
0.3889649470393805,0.6085876201625725,1,-1.4922942328083246,1.1916485591241321,70.0,1.3534705594809562
-1.5421488799856438,0.26261245165538244,0,-1.4922942328083246,-1.2497539385692347,48.0,-1.1473029783219508
-1.5421488799856438,-1.582588447049631,1,1.4562046070089614,0.8428767737393655,17.0,-1.4251667047444958
0.3889649470393805,0.2049499235708508,0,0.276805071082047,0.14533320296983215,59.0,0.06735845432517536
-0.3834805837706292,0.1472873954863191,1,-0.9025944648448675,-0.5522103677997012,56.0,-0.04696262168867164
-0.3834805837706292,0.8969002605852309,0,0.276805071082047,0.14533320296983215,66.0,-0.5042469257440605
0.3889649470393805,-0.7753130538661877,1,-0.9025944648448675,0.14533320296983215,41.0,0.7532849104082584
0.7751877124443853,0.8392377325006991,0,-0.31289469688141025,1.5404203445088989,76.0,0.6865976160668478
1.547633243254395,-0.6599879976971242,1,-0.9025944648448675,-0.900982153184468,54.0,1.953656208553654
0.002742181634375661,-0.02570018876727589,0,1.4562046070089614,0.8428767737393655,57.0,-0.5360027801923513
1.547633243254395,-0.4293378853589976,1,0.8665048390455041,-0.20343858241493454,62.0,0.6032384981400841
-0.3834805837706292,-0.890638110035251,0,-1.4922942328083246,1.5404203445088989,38.0,0.3531611443597934
-1.155926114580639,1.6465131256841425,1,-0.31289469688141025,-0.5522103677997012,73.0,-0.9805847424684236
-0.769703349175634,1.5311880695150792,1,0.276805071082047,-1.2497539385692347,72.0,-0.7900496157786784
-1.5421488799856438,-0.9483006381197826,0,-0.9025944648448675,1.5404203445088989,28.0,-1.2473339198340672
0.3889649470393805,-1.6402509751341627,1,-0.31289469688141025,-1.5985257239540014,28.0,0.3531611443597934
0.3889649470393805,0.49326256399350915,1,0.8665048390455041,0.4941049883545988,67.0,-0.146993563200788
-1.5421488799856438,1.0698878448388258,0,-0.9025944648448675,1.5404203445088989,62.0,-1.2473339198340672
-0.769703349175634,-0.7176505257816559,0,1.4562046070089614,-0.900982153184468,36.0,-0.9805847424684236
0.002742181634375661,-1.409600862796036,0,0.276805071082047,-0.900982153184468,33.0,-0.21844423570944246
-0.769703349175634,1.6465131256841425,0,0.276805071082047,-0.900982153184468,74.0,-0.7900496157786784
-0.769703349175634,0.08962486740178745,1,-0.9025944648448675,1.5404203445088989,52.0,-0.4470863877371369
-0.769703349175634,-0.5446629415280609,1,0.8665048390455041,-0.900982153184468,38.0,-0.8972256245416601
0.002742181634375661,0.5509250920780409,1,-1.4922942328083246,-1.2497539385692347,62.0,0.8533158519203747
0.002742181634375661,-0.14102524493633922,0,-1.4922942328083246,0.14533320296983215,50.0,0.8533158519203747
-0.3834805837706292,-0.1986877730208709,1,0.276805071082047,1.5404203445088989,48.0,-0.5042469257440605
-1.5421488799856438,-1.6402509751341627,1,0.8665048390455041,-0.900982153184468,15.0,-1.3973803321022416
0.002742181634375661,0.1472873954863191,0,0.276805071082047,-1.5985257239540014,51.0,-0.21844423570944246
0.002742181634375661,-0.8329755819507193,1,-1.4922942328083246,1.5404203445088989,37.0,0.8533158519203747
-0.3834805837706292,0.49326256399350915,1,0.276805071082047,1.1916485591241321,59.0,-0.5042469257440605
0.3889649470393805,-0.48700041344352923,0,-0.9025944648448675,0.14533320296983215,46.0,0.7532849104082584
-0.3834805837706292,1.4735255414305475,1,1.4562046070089614,0.14533320296983215,78.0,-0.7582937613303875
0.7751877124443853,0.7239126763316358,0,-0.9025944648448675,1.5404203445088989,74.0,1.1534086764567235
0.7751877124443853,0.9545627886697625,0,1.4562046070089614,1.1916485591241321,78.0,-0.09142081791627893
-1.155926114580639,-1.0059631662043143,1,0.8665048390455041,-1.2497539385692347,27.0,-1.1473029783219508
-0.769703349175634,1.4735255414305475,1,-1.4922942328083246,1.5404203445088989,74.0,-0.146993563200788
-1.5421488799856438,-1.6402509751341627,1,0.8665048390455041,1.1916485591241321,15.0,-1.3973803321022416
1.16141047784939,-0.9483006381197826,0,0.8665048390455041,-0.900982153184468,46.0,0.3531611443597934
1.547633243254395,1.4735255414305475,0,-1.4922942328083246,-0.900982153184468,90.0,2.8539346821627003
-0.3834805837706292,0.43560003590897745,1,-0.31289469688141025,-0.900982153184468,58.0,-0.31371179905431523
0.3889649470393805,0.6085876201625725,1,-0.31289469688141025,-1.5985257239540014,65.0,0.3531611443597934
1.547633243254395,-0.14102524493633922,0,0.276805071082047,1.5404203445088989,65.0,0.9247665244290295
0.3889649470393805,-1.3519383347115044,1,-0.31289469688141025,0.4941049883545988,36.0,0.3531611443597934
1.547633243254395,-0.7176505257816559,1,-0.9025944648448675,1.5404203445088989,52.0,1.953656208553654
-0.3834805837706292,1.4735255414305475,0,1.4562046070089614,0.4941049883545988,79.0,-0.7582937613303875
1.16141047784939,0.6085876201625725,1,0.8665048390455041,-1.2497539385692347,74.0,0.3531611443597934
1.547633243254395,1.415863013346016,1,0.276805071082047,0.14533320296983215,93.0,0.9247665244290295
-0.3834805837706292,0.32027497973991415,1,0.8665048390455041,-0.5522103677997012,57.0,-0.6471482707613694
0.002742181634375661,0.6085876201625725,1,-1.4922942328083246,0.4941049883545988,65.0,0.8533158519203747
1.16141047784939,0.32027497973991415,0,-0.31289469688141025,0.4941049883545988,69.0,1.0200340877739018
0.3889649470393805,0.7815752044161675,0,-1.4922942328083246,-0.5522103677997012,71.0,1.3534705594809562
0.7751877124443853,-1.5249259189650992,0,0.276805071082047,-0.900982153184468,31.0,0.3531611443597934
-0.769703349175634,1.5311880695150792,0,1.4562046070089614,0.4941049883545988,78.0,-0.9805847424684236
0.7751877124443853,-0.02570018876727589,1,-0.9025944648448675,1.1916485591241321,60.0,1.1534086764567235
1.16141047784939,-0.37167535727446593,1,-0.31289469688141025,-0.5522103677997012,58.0,1.0200340877739018
0.3889649470393805,-0.6023254696125926,1,-1.4922942328083246,0.14533320296983215,46.0,1.3534705594809562
1.547633243254395,0.8969002605852309,1,1.4562046070089614,0.4941049883545988,87.0,0.3531611443597934
0.3889649470393805,1.4735255414305475,0,-0.31289469688141025,1.5404203445088989,81.0,0.3531611443597934
1.547633243254395,0.03196233931725578,1,0.8665048390455041,-0.900982153184468,69.0,0.6032384981400841
-0.3834805837706292,-0.37167535727446593,1,-0.9025944648448675,-0.20343858241493454,46.0,-0.04696262168867164
1.16141047784939,-1.3519383347115044,0,1.4562046070089614,-1.5985257239540014,41.0,0.13087016322175712
-0.3834805837706292,-0.2563503011054026,0,-0.31289469688141025,0.14533320296983215,50.0,-0.31371179905431523
-1.155926114580639,-1.0059631662043143,0,-0.9025944648448675,-0.20343858241493454,24.0,-0.8472101537856019
1.547633243254395,1.3582004852614842,1,1.4562046070089614,0.4941049883545988,97.0,0.3531611443597934
0.002742181634375661,-1.2942758066269726,0,0.8665048390455041,1.1916485591241321,35.0,-0.3970709169810787
-0.3834805837706292,1.415863013346016,1,0.8665048390455041,-0.5522103677997012,82.0,-0.6471482707613694
-1.155926114580639,-1.4672633908805677,1,-1.4922942328083246,1.1916485591241321,24.0,-0.6471482707613694
-1.5421488799856438,0.7815752044161675,0,0.276805071082047,0.14533320296983215,59.0,-1.3616549958479143
0.7751877124443853,-1.0059631662043143,0,-1.4922942328083246,-0.20343858241493454,42.0,1.8536252670415376
0.3889649470393805,-0.08336271685180756,0,-0.9025944648448675,-1.2497539385692347,56.0,0.7532849104082584
-1.155926114580639,-0.6023254696125926,1,-1.4922942328083246,-1.5985257239540014,30.0,-0.6471482707613694
1.16141047784939,-0.9483006381197826,1,1.4562046070089614,0.8428767737393655,49.0,0.13087016322175712
-0.3834805837706292,0.08962486740178745,1,-0.31289469688141025,0.14533320296983215,56.0,-0.31371179905431523
1.16141047784939,1.7041756537686743,0,1.4562046070089614,0.4941049883545988,98.0,0.13087016322175712
0.7751877124443853,1.1275503729233576,1,-1.4922942328083246,0.14533320296983215,79.0,1.8536252670415376
0.002742181634375661,-0.1986877730208709,1,0.276805071082047,1.5404203445088989,54.0,-0.21844423570944246
1.16141047784939,1.4735255414305475,1,1.4562046070089614,0.4941049883545988,93.0,0.13087016322175712
1.547633243254395,-0.31401282918993423,1,1.4562046070089614,1.1916485591241321,63.0,0.3531611443597934
0.002742181634375661,1.2428754290924209,0,1.4562046070089614,-0.20343858241493454,76.0,-0.5360027801923513
0.002742181634375661,-1.5249259189650992,1,0.276805071082047,-1.5985257239540014,27.0,-0.21844423570944246
-1.155926114580639,-0.5446629415280609,0,1.4562046070089614,-1.5985257239540014,35.0,-1.2028757236064598
0.002742181634375661,-0.7176505257816559,0,-0.9025944648448675,1.1916485591241321,39.0,0.3531611443597934
-0.769703349175634,0.49326256399350915,1,0.8665048390455041,-0.20343858241493454,59.0,-0.8972256245416601
0.7751877124443853,-0.890638110035251,1,0.276805071082047,-1.2497539385692347,50.0,0.3531611443597934
0.002742181634375661,1.3005379571769524,0,-0.9025944648448675,-0.900982153184468,77.0,0.3531611443597934
1.16141047784939,0.43560003590897745,1,0.276805071082047,-1.5985257239540014,70.0,0.6389638343944112
-1.5421488799856438,1.012225316754294,0,0.276805071082047,0.14533320296983215,62.0,-1.3616549958479143
-0.769703349175634,1.2428754290924209,1,0.8665048390455041,0.14533320296983215,71.0,-0.8972256245416601
-0.769703349175634,-0.37167535727446593,1,-0.31289469688141025,-0.900982153184468,39.0,-0.6471482707613694
1.547633243254395,-1.2942758066269726,0,-0.9025944648448675,-0.900982153184468,41.0,1.953656208553654
0.002742181634375661,-0.14102524493633922,1,0.276805071082047,0.4941049883545988,51.0,-0.21844423570944246
1.547633243254395,-0.5446629415280609,0,0.276805071082047,-1.5985257239540014,52.0,0.9247665244290295
1.547633243254395,-0.8329755819507193,0,-1.4922942328083246,-0.20343858241493454,49.0,2.8539346821627003
-1.5421488799856438,1.7041756537686743,1,1.4562046070089614,-0.900982153184468,76.0,-1.4251667047444958
-1.155926114580639,1.3582004852614842,0,-0.31289469688141025,-0.20343858241493454,71.0,-0.9805847424684236
0.002742181634375661,-0.8329755819507193,1,0.8665048390455041,-0.5522103677997012,42.0,-0.3970709169810787
-0.3834805837706292,0.26261245165538244,1,-0.9025944648448675,0.14533320296983215,60.0,-0.04696262168867164
1.547633243254395,-0.7753130538661877,1,0.276805071082047,1.1916485591241321,53.0,0.9247665244290295
0.7751877124443853,-1.2366132785424409,0,1.4562046070089614,-1.2497539385692347,40.0,-0.09142081791627893
0.3889649470393805,1.5311880695150792,1,-0.9025944648448675,1.5404203445088989,85.0,0.7532849104082584
0.7751877124443853,0.26261245165538244,1,0.8665048390455041,0.8428767737393655,70.0,0.10308379057950269
-1.5421488799856438,1.2428754290924209,0,-0.31289469688141025,-1.2497539385692347,63.0,-1.314021214175478
-1.5421488799856438,-0.08336271685180756,0,-1.4922942328083246,-0.5522103677997012,42.0,-1.1473029783219508
1.16141047784939,0.49326256399350915,0,-0.31289469688141025,1.1916485591241321,73.0,1.0200340877739018
-1.155926114580639,-0.7176505257816559,0,-1.4922942328083246,-0.5522103677997012,35.0,-0.6471482707613694
1.547633243254395,-1.063625694288846,1,-0.9025944648448675,0.4941049883545988,48.0,1.953656208553654
0.7751877124443853,-0.6599879976971242,1,-0.31289469688141025,-0.20343858241493454,49.0,0.6865976160668478
0.3889649470393805,1.012225316754294,1,-0.31289469688141025,-1.2497539385692347,75.0,0.3531611443597934
-1.5421488799856438,-0.48700041344352923,1,-0.31289469688141025,0.8428767737393655,35.0,-1.314021214175478
-1.5421488799856438,1.6465131256841425,0,0.8665048390455041,1.5404203445088989,70.0,-1.3973803321022416
-1.155926114580639,1.4735255414305475,0,-0.9025944648448675,1.5404203445088989,71.0,-0.8472101537856019
0.3889649470393805,1.0698878448388258,1,-1.4922942328083246,-1.2497539385692347,74.0,1.3534705594809562
0.3889649470393805,1.2428754290924209,0,-0.31289469688141025,-0.900982153184468,77.0,0.3531611443597934
-1.155926114580639,-0.890638110035251,0,-0.9025944648448675,1.5404203445088989,30.0,-0.8472101537856019
-1.5421488799856438,-1.6979135032186943,0,1.4562046070089614,0.4941049883545988,13.0,-1.4251667047444958
0.002742181634375661,-1.6402509751341627,0,0.8665048390455041,-0.20343858241493454,26.0,-0.3970709169810787
0.002742181634375661,-1.2942758066269726,0,0.8665048390455041,1.5404203445088989,35.0,-0.3970709169810787
-1.155926114580639,-0.48700041344352923,1,1.4562046070089614,-0.900982153184468,40.0,-1.2028757236064598
0.3889649470393805,-0.31401282918993423,1,-0.9025944648448675,-1.2497539385692347,55.0,0.7532849104082584
1.547633243254395,-1.6402509751341627,0,-1.4922942328083246,0.14533320296983215,37.0,2.8539346821627003
-1.155926114580639,1.1852129010078891,0,-0.9025944648448675,1.5404203445088989,64.0,-0.8472101537856019
-1.155926114580639,-1.2366132785424409,1,-0.9025944648448675,-1.5985257239540014,23.0,-0.8472101537856019
-0.769703349175634,-1.2366132785424409,1,0.276805071082047,0.8428767737393655,27.0,-0.7900496157786784
0.7751877124443853,-1.0059631662043143,0,0.8665048390455041,-0.20343858241493454,42.0,0.10308379057950269
0.3889649470393805,-1.409600862796036,0,-1.4922942328083246,-0.20343858241493454,34.0,1.3534705594809562
1.16141047784939,-0.02570018876727589,0,0.276805071082047,-1.2497539385692347,63.0,0.6389638343944112
1.16141047784939,-0.890638110035251,1,1.4562046070089614,0.4941049883545988,50.0,0.13087016322175712
0.3889649470393805,1.1852129010078891,0,-0.9025944648448675,-0.20343858241493454,75.0,0.7532849104082584
-0.769703349175634,1.3005379571769524,0,1.4562046070089614,0.8428767737393655,74.0,-0.9805847424684236
-0.769703349175634,-0.890638110035251,0,0.8665048390455041,-0.20343858241493454,39.0,-0.8972256245416601
-1.5421488799856438,1.1275503729233576,0,0.276805071082047,1.1916485591241321,63.0,-1.3616549958479143
0.7751877124443853,-1.3519383347115044,0,0.276805071082047,-0.20343858241493454,36.0,0.3531611443597934
0.002742181634375661,1.5888505975996108,0,-1.4922942328083246,-0.900982153184468,84.0,0.8533158519203747
-0.3834805837706292,-1.1212882223733776,0,-0.9025944648448675,-1.2497539385692347,30.0,-0.04696262168867164
-0.3834805837706292,0.5509250920780409,0,-1.4922942328083246,-0.20343858241493454,60.0,0.3531611443597934
-0.3834805837706292,0.43560003590897745,1,0.276805071082047,1.5404203445088989,61.0,-0.5042469257440605
0.3889649470393805,0.5509250920780409,1,0.276805071082047,1.5404203445088989,70.0,0.06735845432517536
1.16141047784939,-1.6402509751341627,1,-1.4922942328083246,-0.20343858241493454,32.0,2.353779974602119
1.16141047784939,1.1852129010078891,0,0.276805071082047,0.14533320296983215,87.0,0.6389638343944112
0.002742181634375661,1.012225316754294,1,-0.31289469688141025,-1.2497539385692347,72.0,0.0197246726527392
